VTuber ID,View Count,Title,Publish Time,URL,Thumbnail URL
d837e8fda137492c9d77882b98ff863a,134983,Vtuber媽媽把女兒當狗牽？！ #vtuber #台v #真理果,2024-12-24T09:30:16Z,https://www.youtube.com/watch?v=iHccUnF8Uus,https://i.ytimg.com/vi/iHccUnF8Uus/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,125496,吃什麼都會被媽媽分一口！麻煩女友型馬麻？ #vtuber #台v #真理果,2024-12-20T09:30:17Z,https://www.youtube.com/watch?v=utJddc26Hcg,https://i.ytimg.com/vi/utJddc26Hcg/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,121317,Vtuber在自己攤位門口巧遇高中同學？！ #vtuber #台v #真理果,2024-12-04T09:30:09Z,https://www.youtube.com/watch?v=QvgKkBjWkcQ,https://i.ytimg.com/vi/QvgKkBjWkcQ/mqdefault.jpg
d837e8fda137492c9d77882b98ff863a,107951,Vtuber為什麼不玩寶可夢？超炎上發言！ #vtuber #台v #真理果,2024-12-06T09:30:15Z,https://www.youtube.com/watch?v=jl6tU68VVpU,https://i.ytimg.com/vi/jl6tU68VVpU/mqdefault.jpg
4766ec1a407f4271bca77fb81487e81a,104287,實況周年🐔2.0新衣裝✨@litchi_2525,2024-12-22T11:05:22Z,https://www.twitch.tv/videos/2333174442,https://static-cdn.jtvnw.net/cf_vods/d2nvs31859zcd8/bf46e358b65cf32d428c_litchi_2525_41827860663_1734865515/thumb/custom-9e78c571-0fc2-4fbf-9646-36cbe685c63e-%{width}x%{height}.jpeg
5535c9524eb046c38e172ebfa06b302f,97418,【絕區零】星見雅🩵全方位培養手冊▸2個字概括👉「無敵」！版本T0虛狩輸出！暴率多少才夠？烈霜屬性機制說明！6種配隊&驅動配法！抽取建議/影畫效果/音擎/驅動推薦！ ▹璐洛洛◃,2024-12-18T14:30:06Z,https://www.youtube.com/watch?v=KKGNI5ZBSy0,https://i.ytimg.com/vi/KKGNI5ZBSy0/mqdefault.jpg
854282eb3f32406aa85dd53f14748228,94146,12/8【加班台day17】 打LOL/唱歌/畫圖/水影片  <-就這幾個在輪,2024-12-08T00:49:34Z,https://www.twitch.tv/videos/2321132229,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/7905ef5e572b42b23bf6_binbin0707_41789360311_1733618965//thumb/thumb0-%{width}x%{height}.jpg
d837e8fda137492c9d77882b98ff863a,87220,【出大事了】被我哥背刺了... ✧ 真理果Marika,2024-12-15T13:16:47Z,https://www.youtube.com/watch?v=hMqd0gtWpjw,https://i.ytimg.com/vi/hMqd0gtWpjw/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,83542,YT如何逼迫一名Vtuber成爲律師【希翁／Chion】,2024-12-18T09:00:07Z,https://www.youtube.com/watch?v=8cL1QCV23TM,https://i.ytimg.com/vi/8cL1QCV23TM/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,83400,【原神】5.3納塔💥前瞻懶人包🎯▸火神－瑪薇卡＆奶奶－茜特菈莉、藍硯登場！阿蕾奇諾/克洛琳德復刻！卡池抽取建議？只有21天抽取雙限定五星！胡桃&香菱新衣裝！海燈節活動免費20抽！ ▹璐洛洛◃,2024-12-21T13:50:06Z,https://www.youtube.com/watch?v=hxLNOnPFSE4,https://i.ytimg.com/vi/hxLNOnPFSE4/mqdefault.jpg
abd64c9a64e04fb1b23faa2480c1c106,81670,SPRUNKI 腐化模組！大家都被感染... 有人的頭直接裂開 ! ? 😱,2024-12-24T11:42:31Z,https://www.youtube.com/watch?v=XFhZ__Yvbm8,https://i.ytimg.com/vi/XFhZ__Yvbm8/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,80988,Q：請問院長收過最奇怪的聖誕交換禮物是什麼？ #shorts #short,2024-12-25T13:59:42Z,https://www.youtube.com/watch?v=oeXdkSE2S_g,https://i.ytimg.com/vi/oeXdkSE2S_g/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,80596,在蝦皮上看到奇怪的商品，但觀眾們好像都不想要？...#shorts #short,2024-12-16T14:33:08Z,https://www.youtube.com/watch?v=feOwPkE0b5g,https://i.ytimg.com/vi/feOwPkE0b5g/mqdefault.jpg
0bf0ec441dc6489583f7218e02ab6a89,76844,🔴拳上 2024 12/21 18:30 蹦闆贏了！賽後外面還加賽小弟打統神？,2024-12-21T17:42:16Z,https://www.youtube.com/watch?v=0rICaTp0s_c,https://i.ytimg.com/vi/0rICaTp0s_c/mqdefault.jpg
16896dffcb474d7aa21540c944a2f7de,75818,12/21  新衣裝2.0特別配信就是今天!!! 還有抽獎環節,2024-12-21T11:31:51Z,https://www.twitch.tv/videos/2332324472,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/ccb5beda657c5a9f6cb2_wuwind1767_41824661607_1734780703//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,74411,12/05 跟鬼談戀愛 | @vtuber_amiru,2024-12-05T07:04:20Z,https://www.twitch.tv/videos/2318715322,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/4374800b1a20481f32f6_vtuber_amiru_41782369735_1733382253//thumb/thumb0-%{width}x%{height}.jpg
d837e8fda137492c9d77882b98ff863a,74089,Vtuber把自己周邊當伴手禮送親戚？！ #vtuber #台v #真理果,2024-12-08T09:30:18Z,https://www.youtube.com/watch?v=zqrijjJlbD8,https://i.ytimg.com/vi/zqrijjJlbD8/mqdefault.jpg
ba562aad440d483e988d3ce7e7217c94,73927,[貓宮香草]  12/27 停電螢幕差點爆掉， 想儲值找ME魔儲 !魔儲 !DC,2024-12-27T09:40:33Z,https://www.twitch.tv/videos/2337067390,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/60a743edd5a3fdd1598a_vanilla_shironeko_41843158327_1735292425//thumb/thumb0-%{width}x%{height}.jpg
0641a9c8b9a94994aaa33e0c86fef75b,73792,庫庫是好女孩!最會援助落單妹妹ㄌ! #vtuber #shorts #台V #vtuberclip #vtuber中文 #kuromu #kuromulive,2024-12-06T09:00:29Z,https://www.youtube.com/watch?v=RK2Y5eIJvVk,https://i.ytimg.com/vi/RK2Y5eIJvVk/mqdefault.jpg
6dc75ab227e34c928598bde8f2d324bf,72026,【short】令Vtuber感到震驚！？都不知道烤香腸這麼哈扣ｗｗｗ～🦁 #台灣vtuber #台v #台v精華 #vtuber #海克莉獅 #shorts,2024-12-21T03:00:10Z,https://www.youtube.com/watch?v=9nx1hDR_4dQ,https://i.ytimg.com/vi/9nx1hDR_4dQ/mqdefault.jpg
3e19e054b479401da231ebc3d3fab628,71958,阿北的初登場 ! 個人勢雞腿系的台V ! 竟然只是國中生!? | 農場標題,2024-12-15T13:22:52Z,https://www.youtube.com/watch?v=m8S6x3ce9rY,https://i.ytimg.com/vi/m8S6x3ce9rY/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,70429,問問前同事我的遲到奔跑裝累演技有沒有被看穿...#shorts #short,2024-12-08T17:02:40Z,https://www.youtube.com/watch?v=v_fb6GFyMIo,https://i.ytimg.com/vi/v_fb6GFyMIo/mqdefault.jpg
6f9d63518a69442a88ac602a3b37bf18,70215,【LIVE】2024第二屆金V獎頒獎典禮直播現場！Uki Violeta、Ren Zotto特別演出！近60位VTuber豪華參戰星光閃閃！,2024-12-07T14:19:53Z,https://www.youtube.com/watch?v=TfVIXNMO-bU,https://i.ytimg.com/vi/TfVIXNMO-bU/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,69884,新朋友宵yoruno問京野妮子為什麼叫AA，咪嚕解釋「她是道牆」 #杏仁ミル,2024-12-05T04:00:26Z,https://www.youtube.com/watch?v=wpzPnSY00Pk,https://i.ytimg.com/vi/wpzPnSY00Pk/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,69666,烟花－12/28 - 忍不了一點，燒成38度羊還是要看人鬼決賽!!  (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2024-12-28T11:04:09Z,https://www.twitch.tv/videos/2337961135,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/93d65390847e6f0da343_hennie2001_41846628391_1735383841//thumb/thumb0-%{width}x%{height}.jpg
3f4650e05ceb41008bd16869780b7af1,69405,注意看！這個主播實在太狠了！一個超盤的舉動直接把觀眾弄破防！#shorts #short #vtuber #台灣vtuber #貓咪大戰爭,2024-12-30T12:24:45Z,https://www.youtube.com/watch?v=WEvHJsCXcz0,https://i.ytimg.com/vi/WEvHJsCXcz0/mqdefault.jpg
c540124532e14ceb8e9ffc654a0ec4c9,68902,【爆笑實況精華】幹話原地翻車還是第一次｜#apex實況 #apex精華 #直播 #vtuber #台v #台灣vtuber #apex英雄,2024-12-09T04:00:00Z,https://www.youtube.com/watch?v=-5TiwSc5C7Y,https://i.ytimg.com/vi/-5TiwSc5C7Y/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,67320,summertime (cinnamons × evening cinema)│Cover by 鷗麥麥麥,2024-12-30T12:30:06Z,https://www.youtube.com/watch?v=NFySooVxhmA,https://i.ytimg.com/vi/NFySooVxhmA/mqdefault.jpg
ba562aad440d483e988d3ce7e7217c94,67109,[貓宮香草]  12/29 蛋蛋貓， 想儲值找ME魔儲 !魔儲 !DC,2024-12-29T01:13:09Z,https://www.twitch.tv/videos/2338532973,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/f9ca6db8d42e83b0377d_vanilla_shironeko_41848520583_1735434779//thumb/thumb0-%{width}x%{height}.jpg
73b97b1a35c84579aa8ffcd6534efad3,66893,小金碧碧 JinBee【 今夜可樂也當酒 】feat. @shir_ch   Official Music Video,2024-12-05T12:00:06Z,https://www.youtube.com/watch?v=bxFKWxezMPw,https://i.ytimg.com/vi/bxFKWxezMPw/mqdefault.jpg
182da09d8d454f37a52ec546cbb35e39,65482,【COVER】MILGRAM -ミルグラム- / アマネ「粛清マーチ」Covered by鷗麥麥麥#shorts #milgram #cover,2024-12-17T09:02:53Z,https://www.youtube.com/watch?v=5H58HQ8A2eg,https://i.ytimg.com/vi/5H58HQ8A2eg/mqdefault.jpg
2694a505a0e0441bb99b49e8ce1f7473,63885,【12/22】好像是生存遊戲｜  @kannazukilubee ｜!抽獎 !yt !抖內 !會員 !7tv !指令 !手機殼 !投稿,2024-12-22T05:00:35Z,https://www.twitch.tv/videos/2333028052,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/fd5e927ea31134589e29_kannazukilubee_41826944055_1734843630//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,62295,🔴AR60 ASIA【#原神 / Genshin】5.3前瞻直播一起看！辣個帥氣的女人『納塔火神瑪薇卡』終於要來洛！▹璐洛洛◃,2024-12-20T15:13:36Z,https://www.youtube.com/watch?v=eGif9_1jtC4,https://i.ytimg.com/vi/eGif9_1jtC4/mqdefault.jpg
e93bd1102e214cbaa71cc5b2e4a53595,62065,【厄倫肚兒】我這樣算胖嗎！我...我真的該說我的體重嗎？【厄倫蒂兒 Earendel】,2024-12-22T10:30:05Z,https://www.youtube.com/watch?v=8184iqrNyC4,https://i.ytimg.com/vi/8184iqrNyC4/mqdefault.jpg
5535c9524eb046c38e172ebfa06b302f,61352,【星穹鐵道】🚀星期日 [培養全攻略]▸3.0召喚體系必抽核心！版本當前最強單體直傷輔助！技能機制全面解析/光錐/遺器/配隊/畢業面板/星魂推薦 ▹璐洛洛◃,2024-12-04T14:00:07Z,https://www.youtube.com/watch?v=TjV7-aTSGMM,https://i.ytimg.com/vi/TjV7-aTSGMM/mqdefault.jpg
3f4650e05ceb41008bd16869780b7af1,61332,【貓咪研究室】貓戰史上最豪華獎勵來臨！？衛星貓超強本能登場！14.0更新懶人包介紹！《水羽 ほむら》【貓咪大戰爭】,2024-12-06T15:00:10Z,https://www.youtube.com/watch?v=7nERWU_ucBw,https://i.ytimg.com/vi/7nERWU_ucBw/mqdefault.jpg
1756e5a7f5a04ff6a7b5f482201b5cfc,60891,【iZ4🐬】12/19－又是新的一年，對，新的一年－ @kiyomi425alice －!LINE、!週邊、!魔儲,2024-12-19T01:07:24Z,https://www.twitch.tv/videos/2330333521,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/70224de44478bdcebaaa_kiyomi425alice_41816716935_1734570435//thumb/thumb0-%{width}x%{height}.jpg
c82ab1b4f8f64d1f84cae4ce09aa0dea,60598,終於有機會對基拉利開槍了 #Shorts,2024-12-14T10:00:31Z,https://www.youtube.com/watch?v=MOyZIAcJUB0,https://i.ytimg.com/vi/MOyZIAcJUB0/mqdefault.jpg
3681a0b4e4bd48888473b1884f6ee420,60441,民國6年級生台灣人諧音梗,2024-12-27T11:00:13Z,https://www.youtube.com/watch?v=BX_Uu-vYhl8,https://i.ytimg.com/vi/BX_Uu-vYhl8/mqdefault.jpg
5507154831064d69906acc64c76b1c99,58606,【四巳𝗬𝗼𝗺𝗶】出道 2 周年快樂！新衣裝發布！ ｜1226｜ @44yomi44,2024-12-26T13:32:14Z,https://www.twitch.tv/videos/2336336835,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/3d5ae9b53f33d00bb4ff_44yomi44_41840797239_1735219923//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,57961,擅長用俄語遮蠢的希翁同學..#shorts #short,2024-12-09T16:59:19Z,https://www.youtube.com/watch?v=Zx-WsRXYyF0,https://i.ytimg.com/vi/Zx-WsRXYyF0/mqdefault.jpg
5f12df329c6144e1a6c596f4fbcb9e81,57854,在台灣學到的事：台灣人的蛤原來跟日本的蛤意思差這麼多   #vtuber #台V,2024-12-24T09:00:14Z,https://www.youtube.com/watch?v=7fQ9EtBKQQY,https://i.ytimg.com/vi/7fQ9EtBKQQY/mqdefault.jpg
7c06b9e316ce4ac18ce836cd72442bbe,57847,【子午跨年合唱 上半場】一起跨年吧！與你一起歌唱2024→2025歡樂不間斷🎤【ʙᴇʏᴏɴᴅ ᴛʜᴇ ᴍᴇʀɪᴅɪᴀɴ🎆】,2024-12-31T15:16:49Z,https://www.youtube.com/watch?v=rjmBnedZCWE,https://i.ytimg.com/vi/rjmBnedZCWE/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,57459,烟花－12/14 - 19:00 《荒野亂鬥》實況主趣味賽！還有限時巴斯光年超好玩 (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2024-12-14T10:05:08Z,https://www.twitch.tv/videos/2326427576,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/08cf97d6be6ed243317a_hennie2001_41804604871_1734170701//thumb/thumb0-%{width}x%{height}.jpg
ba562aad440d483e988d3ce7e7217c94,56591,[貓宮香草]  12/24 平安貓， 想儲值找ME魔儲 !魔儲 !DC,2024-12-24T08:00:34Z,https://www.twitch.tv/videos/2334779493,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/0707a229aca8af5603d8_vanilla_shironeko_41833528295_1735027227//thumb/thumb0-%{width}x%{height}.jpg
5535c9524eb046c38e172ebfa06b302f,55978,【星穹鐵道】🚀忘歸人 [培養全攻略]▸擊破隊最後一塊核心拼圖！虛韌性＝擊破傷害買一送一！無視弱點削韌！同諧主接班人！技能機制全面解析/光錐/遺器/配隊/畢業面板/星魂推薦 ▹璐洛洛◃,2024-12-25T14:30:06Z,https://www.youtube.com/watch?v=gBJOmpQ_Lwo,https://i.ytimg.com/vi/gBJOmpQ_Lwo/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,55606,護理師遇過最讓人崩潰的事情..#shorts #short,2024-12-20T17:12:41Z,https://www.youtube.com/watch?v=JS93Gwnbg8g,https://i.ytimg.com/vi/JS93Gwnbg8g/mqdefault.jpg
2741a90689f342548daad7f760b0a8f7,55162,我的觀眾竟然有歧視其他地區的人..!?#shorts #short,2024-12-14T14:11:42Z,https://www.youtube.com/watch?v=6L1PCmlufAQ,https://i.ytimg.com/vi/6L1PCmlufAQ/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,55083,烟花－12/25 - 叮叮噹羊 (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2024-12-25T13:01:26Z,https://www.twitch.tv/videos/2335586178,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/77fe6e902cfcadbb5fdf_hennie2001_41837583095_1735131679//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,54892,咪嚕的連續擊殺！眾人開吹直接不演了！？當眾親吻丁義？【J群R6】ft.J群玩家 #杏仁ミル #vtuber,2024-12-11T04:00:35Z,https://www.youtube.com/watch?v=rngB01A15UE,https://i.ytimg.com/vi/rngB01A15UE/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,54736,12/15 冷  | @vtuber_amiru,2024-12-15T07:57:20Z,https://www.twitch.tv/videos/2327266242,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/dc62bbc1357d024627d8_vtuber_amiru_41806878119_1734249434//thumb/thumb0-%{width}x%{height}.jpg
2741a90689f342548daad7f760b0a8f7,54121,諧音大便糖連發，為什麼有那麼多白痴的問題啊..#shorts #short,2024-12-04T17:35:00Z,https://www.youtube.com/watch?v=4TQM30qVEFQ,https://i.ytimg.com/vi/4TQM30qVEFQ/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,53697,烟花－12/10 - 我是瓦瓦新手正在學習，晚上八點好玩遊戲 (^. .^꜀ )꜆੭｜羊周邊販售中🪄︎︎◝✩ !who !周邊 !LINE貼圖,2024-12-10T11:08:09Z,https://www.twitch.tv/videos/2323108811,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/6843345acf7c39edc818_hennie2001_41795112823_1733828884//thumb/thumb0-%{width}x%{height}.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,52975,12/24 秘密教學  | @vtuber_amiru,2024-12-24T09:38:40Z,https://www.twitch.tv/videos/2334809819,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/5fa45ad0deec4d28046d_vtuber_amiru_41833753063_1735033112//thumb/thumb0-%{width}x%{height}.jpg
7ead9e2cac544a7cb00444ef6b4698d1,52410,求救訊號 - 響Hibiki【Cover】,2024-12-22T16:15:06Z,https://www.youtube.com/watch?v=1DjUJY_C4-g,https://i.ytimg.com/vi/1DjUJY_C4-g/mqdefault.jpg
6dc75ab227e34c928598bde8f2d324bf,52252,【short】令Vtuber感到震驚！？好人一生平安？！拯救世界的關鍵居然是？？？🦁 #台灣vtuber #台v #台v精華 #vtuber #海克莉獅 #shorts,2024-12-13T03:00:20Z,https://www.youtube.com/watch?v=Jb_VoJbdvgU,https://i.ytimg.com/vi/Jb_VoJbdvgU/mqdefault.jpg
fd6a0236861940389e15ef85b16c6069,51973,【烟花蹦蹦蹦】我要選不！ ft.油條,2024-12-25T04:00:23Z,https://www.youtube.com/watch?v=iacNDAHRjkQ,https://i.ytimg.com/vi/iacNDAHRjkQ/mqdefault.jpg
afa3e309e41044c5bffe17466607d481,51557,雪雪๐•ᴗ•๐ 12/23  糖糖們一起出去玩 好多好多人 Ft. 柔柔、 Ko、Miina、西南、老鷹、綠寶、大郭、阿土、簡到槍、豆豆、阿汪、翔太 @yukkkkiouo !自主訂閱支援,2024-12-23T09:07:44Z,https://www.twitch.tv/videos/2333972609,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/c7c97a292b2665cccc02_yukkkkiouo_41830592343_1734944858//thumb/thumb0-%{width}x%{height}.jpg
7c06b9e316ce4ac18ce836cd72442bbe,50891,【子午跨年合唱 下半場】一起跨年吧！與你一起歌唱2024→2025歡樂不間斷🎤【ʙᴇʏᴏɴᴅ ᴛʜᴇ ᴍᴇʀɪᴅɪᴀɴ🎆】,2024-12-31T19:26:55Z,https://www.youtube.com/watch?v=yUBxaveNEPs,https://i.ytimg.com/vi/yUBxaveNEPs/mqdefault.jpg
1c5619a4ece046dd8ba68ed343489ca3,50730,【中國人想學→台灣腔🔥】「習近平你很機車耶💩」...中共人民瞬間不學了🤣🤣,2024-12-15T11:03:58Z,https://www.youtube.com/watch?v=27XW6y2g7AE,https://i.ytimg.com/vi/27XW6y2g7AE/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,50271,12/11 「少女前線2：追放」傳奇指揮官  | @vtuber_amiru,2024-12-11T08:26:55Z,https://www.twitch.tv/videos/2323884462,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/fff7d557747e54c3adb2_vtuber_amiru_41797156055_1733905610//thumb/thumb0-%{width}x%{height}.jpg
1c5619a4ece046dd8ba68ed343489ca3,49897,【中國人學台灣腔2...差點下地獄去😈】教你模仿，沒叫你超越❗❗(這次比習近平狠),2024-12-21T08:54:28Z,https://www.youtube.com/watch?v=99FhT6tB4UE,https://i.ytimg.com/vi/99FhT6tB4UE/mqdefault.jpg
f6a4e7aa8d0c4e5cb39d199845ec4d02,49811,12/04 跟鬼談戀愛 | @vtuber_amiru,2024-12-04T09:04:07Z,https://www.twitch.tv/videos/2317950152,https://static-cdn.jtvnw.net/cf_vods/d3vd9lfkzbru3h/62b85682f1dff53fbd2c_vtuber_amiru_41780210279_1733303041//thumb/thumb0-%{width}x%{height}.jpg
